time,meteo
2024-04-05T00:00:00+00:00,3.82
2024-04-05T01:00:00+00:00,4.27
2024-04-05T02:00:00+00:00,4.3
2024-04-05T03:00:00+00:00,4.56
2024-04-05T04:00:00+00:00,5.66
2024-04-05T05:00:00+00:00,6.02
2024-04-05T06:00:00+00:00,5.95
2024-04-05T07:00:00+00:00,6.04
2024-04-05T08:00:00+00:00,6.8
2024-04-05T09:00:00+00:00,7.69
2024-04-05T10:00:00+00:00,8.95
2024-04-05T11:00:00+00:00,9.17
2024-04-05T12:00:00+00:00,9.66
2024-04-05T13:00:00+00:00,9.53
2024-04-05T14:00:00+00:00,7.61
2024-04-05T15:00:00+00:00,5.39
2024-04-05T16:00:00+00:00,5.67
2024-04-05T17:00:00+00:00,6.28
2024-04-05T18:00:00+00:00,5.78
2024-04-05T19:00:00+00:00,5.59
2024-04-05T20:00:00+00:00,5.87
2024-04-05T21:00:00+00:00,5.95
2024-04-05T22:00:00+00:00,6.26
2024-04-05T23:00:00+00:00,6.48
2024-04-06T00:00:00+00:00,5.36
2024-04-06T01:00:00+00:00,5.34
2024-04-06T02:00:00+00:00,5.68
2024-04-06T03:00:00+00:00,6.36
2024-04-06T04:00:00+00:00,6.94
2024-04-06T05:00:00+00:00,7.16
2024-04-06T06:00:00+00:00,6.85
2024-04-06T07:00:00+00:00,6.88
2024-04-06T08:00:00+00:00,6.66
2024-04-06T09:00:00+00:00,6.41
2024-04-06T10:00:00+00:00,6.35
2024-04-06T11:00:00+00:00,6.69
2024-04-06T12:00:00+00:00,6.46
2024-04-06T13:00:00+00:00,6.3
2024-04-06T14:00:00+00:00,6.28
2024-04-06T15:00:00+00:00,6.4
2024-04-06T16:00:00+00:00,5.96
2024-04-06T17:00:00+00:00,6.04
2024-04-06T18:00:00+00:00,6.11
2024-04-06T19:00:00+00:00,6.26
2024-04-06T20:00:00+00:00,5.66
2024-04-06T21:00:00+00:00,5.16
2024-04-06T22:00:00+00:00,4.54
2024-04-06T23:00:00+00:00,4.36
2024-04-07T00:00:00+00:00,3.79
2024-04-07T01:00:00+00:00,4.07
2024-04-07T02:00:00+00:00,5.41
2024-04-07T03:00:00+00:00,6.31
2024-04-07T04:00:00+00:00,6.89
2024-04-07T05:00:00+00:00,6.84
2024-04-07T06:00:00+00:00,7.33
2024-04-07T07:00:00+00:00,7.65
2024-04-07T08:00:00+00:00,7.56
2024-04-07T09:00:00+00:00,7.61
2024-04-07T10:00:00+00:00,7.78
2024-04-07T11:00:00+00:00,7.92
2024-04-07T12:00:00+00:00,7.36
2024-04-07T13:00:00+00:00,7.13
2024-04-07T14:00:00+00:00,6.8
2024-04-07T15:00:00+00:00,6.47
2024-04-07T16:00:00+00:00,5.94
2024-04-07T17:00:00+00:00,4.96
2024-04-07T18:00:00+00:00,4.13
2024-04-07T19:00:00+00:00,3.9
2024-04-07T20:00:00+00:00,4.12
2024-04-07T21:00:00+00:00,4.04
2024-04-07T22:00:00+00:00,4.12
2024-04-07T23:00:00+00:00,4.2
2024-04-08T00:00:00+00:00,3.8
2024-04-08T01:00:00+00:00,4.64
2024-04-08T02:00:00+00:00,4.81
2024-04-08T03:00:00+00:00,5.15
2024-04-08T04:00:00+00:00,5.7
2024-04-08T05:00:00+00:00,6.75
2024-04-08T06:00:00+00:00,6.98
2024-04-08T07:00:00+00:00,6.98
2024-04-08T08:00:00+00:00,7.11
2024-04-08T09:00:00+00:00,7.02
2024-04-08T10:00:00+00:00,7.32
2024-04-08T11:00:00+00:00,7.79
2024-04-08T12:00:00+00:00,8.65
2024-04-08T13:00:00+00:00,9.13
2024-04-08T14:00:00+00:00,8.1
2024-04-08T15:00:00+00:00,7.07
2024-04-08T16:00:00+00:00,6.61
2024-04-08T17:00:00+00:00,6.36
2024-04-08T18:00:00+00:00,5.95
2024-04-08T19:00:00+00:00,5.35
2024-04-08T20:00:00+00:00,5.35
2024-04-08T21:00:00+00:00,4.97
2024-04-08T22:00:00+00:00,4.95
2024-04-08T23:00:00+00:00,4.44
2024-04-09T00:00:00+00:00,5.2
2024-04-09T01:00:00+00:00,6.2
2024-04-09T02:00:00+00:00,7.01
2024-04-09T03:00:00+00:00,7.51
2024-04-09T04:00:00+00:00,8.51
2024-04-09T05:00:00+00:00,9.6
2024-04-09T06:00:00+00:00,10.11
2024-04-09T07:00:00+00:00,10.14
2024-04-09T08:00:00+00:00,10.16
2024-04-09T09:00:00+00:00,10.0
2024-04-09T10:00:00+00:00,9.42
2024-04-09T11:00:00+00:00,8.88
2024-04-09T12:00:00+00:00,9.45
2024-04-09T13:00:00+00:00,10.53
2024-04-09T14:00:00+00:00,10.9
2024-04-09T15:00:00+00:00,11.14
2024-04-09T16:00:00+00:00,11.84
2024-04-09T17:00:00+00:00,11.67
2024-04-09T18:00:00+00:00,11.48
2024-04-09T19:00:00+00:00,10.27
2024-04-09T20:00:00+00:00,10.45
2024-04-09T21:00:00+00:00,10.51
2024-04-09T22:00:00+00:00,9.97
2024-04-09T23:00:00+00:00,10.82
2024-04-10T00:00:00+00:00,9.3
2024-04-10T01:00:00+00:00,10.72
2024-04-10T02:00:00+00:00,10.98
2024-04-10T03:00:00+00:00,12.38
2024-04-10T04:00:00+00:00,12.5
2024-04-10T05:00:00+00:00,12.5
2024-04-10T06:00:00+00:00,12.2
2024-04-10T07:00:00+00:00,11.81
2024-04-10T08:00:00+00:00,11.21
2024-04-10T09:00:00+00:00,10.7
2024-04-10T10:00:00+00:00,10.64
2024-04-10T11:00:00+00:00,9.77
2024-04-10T12:00:00+00:00,9.42
2024-04-10T13:00:00+00:00,9.87
2024-04-10T14:00:00+00:00,10.24
2024-04-10T15:00:00+00:00,10.66
2024-04-10T16:00:00+00:00,10.95
2024-04-10T17:00:00+00:00,11.47
2024-04-10T18:00:00+00:00,11.55
2024-04-10T19:00:00+00:00,11.42
2024-04-10T20:00:00+00:00,11.1
2024-04-10T21:00:00+00:00,11.02
2024-04-10T22:00:00+00:00,11.3
2024-04-10T23:00:00+00:00,11.5
2024-04-11T00:00:00+00:00,11.54
2024-04-11T01:00:00+00:00,12.44
2024-04-11T02:00:00+00:00,12.37
2024-04-11T03:00:00+00:00,12.18
2024-04-11T04:00:00+00:00,12.27
2024-04-11T05:00:00+00:00,12.08
2024-04-11T06:00:00+00:00,11.63
2024-04-11T07:00:00+00:00,11.0
2024-04-11T08:00:00+00:00,10.3
2024-04-11T09:00:00+00:00,10.01
2024-04-11T10:00:00+00:00,9.83
2024-04-11T11:00:00+00:00,9.26
2024-04-11T12:00:00+00:00,9.1
2024-04-11T13:00:00+00:00,9.17
2024-04-11T14:00:00+00:00,9.56
2024-04-11T15:00:00+00:00,10.14
2024-04-11T16:00:00+00:00,10.82
2024-04-11T17:00:00+00:00,11.16
2024-04-11T18:00:00+00:00,10.95
2024-04-11T19:00:00+00:00,9.49
2024-04-11T20:00:00+00:00,8.82
2024-04-11T21:00:00+00:00,9.01
2024-04-11T22:00:00+00:00,8.51
2024-04-11T23:00:00+00:00,8.8
2024-04-12T00:00:00+00:00,10.3
2024-04-12T01:00:00+00:00,10.61
2024-04-12T02:00:00+00:00,10.45
2024-04-12T03:00:00+00:00,10.8
2024-04-12T04:00:00+00:00,11.26
2024-04-12T05:00:00+00:00,11.3
2024-04-12T06:00:00+00:00,11.11
2024-04-12T07:00:00+00:00,10.85
2024-04-12T08:00:00+00:00,9.93
2024-04-12T09:00:00+00:00,8.95
2024-04-12T10:00:00+00:00,8.56
2024-04-12T11:00:00+00:00,8.76
2024-04-12T12:00:00+00:00,9.3
2024-04-12T13:00:00+00:00,10.39
2024-04-12T14:00:00+00:00,10.74
2024-04-12T15:00:00+00:00,10.74
2024-04-12T16:00:00+00:00,10.11
2024-04-12T17:00:00+00:00,9.17
2024-04-12T18:00:00+00:00,7.89
2024-04-12T19:00:00+00:00,7.4
2024-04-12T20:00:00+00:00,7.09
2024-04-12T21:00:00+00:00,7.81
2024-04-12T22:00:00+00:00,7.62
2024-04-12T23:00:00+00:00,6.02
2024-04-13T00:00:00+00:00,7.24
2024-04-13T01:00:00+00:00,7.67
2024-04-13T02:00:00+00:00,8.3
2024-04-13T03:00:00+00:00,8.35
2024-04-13T04:00:00+00:00,8.29
2024-04-13T05:00:00+00:00,8.38
2024-04-13T06:00:00+00:00,8.32
2024-04-13T07:00:00+00:00,7.87
2024-04-13T08:00:00+00:00,7.65
2024-04-13T09:00:00+00:00,7.28
2024-04-13T10:00:00+00:00,7.02
2024-04-13T11:00:00+00:00,7.02
2024-04-13T12:00:00+00:00,6.66
2024-04-13T13:00:00+00:00,6.13
2024-04-13T14:00:00+00:00,6.26
2024-04-13T15:00:00+00:00,7.28
2024-04-13T16:00:00+00:00,7.16
2024-04-13T17:00:00+00:00,6.66
2024-04-13T18:00:00+00:00,6.04
2024-04-13T19:00:00+00:00,6.21
2024-04-13T20:00:00+00:00,6.14
2024-04-13T21:00:00+00:00,5.9
2024-04-13T22:00:00+00:00,5.69
2024-04-13T23:00:00+00:00,5.77
2024-04-14T00:00:00+00:00,5.43
2024-04-14T01:00:00+00:00,6.02
2024-04-14T02:00:00+00:00,6.51
2024-04-14T03:00:00+00:00,7.02
2024-04-14T04:00:00+00:00,7.19
2024-04-14T05:00:00+00:00,7.09
2024-04-14T06:00:00+00:00,6.71
2024-04-14T07:00:00+00:00,6.31
2024-04-14T08:00:00+00:00,6.14
2024-04-14T09:00:00+00:00,6.27
2024-04-14T10:00:00+00:00,6.16
2024-04-14T11:00:00+00:00,6.54
2024-04-14T12:00:00+00:00,6.65
2024-04-14T13:00:00+00:00,6.93
2024-04-14T14:00:00+00:00,7.02
2024-04-14T15:00:00+00:00,7.44
2024-04-14T16:00:00+00:00,7.16
2024-04-14T17:00:00+00:00,6.9
2024-04-14T18:00:00+00:00,6.38
2024-04-14T19:00:00+00:00,5.69
2024-04-14T20:00:00+00:00,4.72
2024-04-14T21:00:00+00:00,4.59
2024-04-14T22:00:00+00:00,4.57
2024-04-14T23:00:00+00:00,4.52
2024-04-15T00:00:00+00:00,4.07
2024-04-15T01:00:00+00:00,4.49
2024-04-15T02:00:00+00:00,5.46
2024-04-15T03:00:00+00:00,5.98
2024-04-15T04:00:00+00:00,6.58
2024-04-15T05:00:00+00:00,7.22
2024-04-15T06:00:00+00:00,7.83
2024-04-15T07:00:00+00:00,7.78
2024-04-15T08:00:00+00:00,7.47
2024-04-15T09:00:00+00:00,7.0
2024-04-15T10:00:00+00:00,6.24
2024-04-15T11:00:00+00:00,5.96
2024-04-15T12:00:00+00:00,5.97
2024-04-15T13:00:00+00:00,6.44
2024-04-15T14:00:00+00:00,6.61
2024-04-15T15:00:00+00:00,6.53
2024-04-15T16:00:00+00:00,5.66
2024-04-15T17:00:00+00:00,4.7
2024-04-15T18:00:00+00:00,4.94
2024-04-15T19:00:00+00:00,5.05
2024-04-15T20:00:00+00:00,4.43
2024-04-15T21:00:00+00:00,4.11
2024-04-15T22:00:00+00:00,4.59
2024-04-15T23:00:00+00:00,5.16
2024-04-16T00:00:00+00:00,6.32
2024-04-16T01:00:00+00:00,6.7
2024-04-16T02:00:00+00:00,6.6
2024-04-16T03:00:00+00:00,6.77
2024-04-16T04:00:00+00:00,7.89
2024-04-16T05:00:00+00:00,8.01
2024-04-16T06:00:00+00:00,8.35
2024-04-16T07:00:00+00:00,8.73
2024-04-16T08:00:00+00:00,8.59
2024-04-16T09:00:00+00:00,8.24
2024-04-16T10:00:00+00:00,8.01
2024-04-16T11:00:00+00:00,7.62
2024-04-16T12:00:00+00:00,7.29
2024-04-16T13:00:00+00:00,7.5
2024-04-16T14:00:00+00:00,8.21
2024-04-16T15:00:00+00:00,8.49
2024-04-16T16:00:00+00:00,7.22
2024-04-16T17:00:00+00:00,5.87
2024-04-16T18:00:00+00:00,5.45
2024-04-16T19:00:00+00:00,4.32
2024-04-16T20:00:00+00:00,3.36
2024-04-16T21:00:00+00:00,3.12
2024-04-16T22:00:00+00:00,3.64
2024-04-16T23:00:00+00:00,4.47
2024-04-17T00:00:00+00:00,3.72
2024-04-17T01:00:00+00:00,4.52
2024-04-17T02:00:00+00:00,4.88
2024-04-17T03:00:00+00:00,5.32
2024-04-17T04:00:00+00:00,5.69
2024-04-17T05:00:00+00:00,6.38
2024-04-17T06:00:00+00:00,6.95
2024-04-17T07:00:00+00:00,7.07
2024-04-17T08:00:00+00:00,7.35
2024-04-17T09:00:00+00:00,7.52
2024-04-17T10:00:00+00:00,7.26
2024-04-17T11:00:00+00:00,7.33
2024-04-17T12:00:00+00:00,6.58
2024-04-17T13:00:00+00:00,6.11
2024-04-17T14:00:00+00:00,5.92
2024-04-17T15:00:00+00:00,5.04
2024-04-17T16:00:00+00:00,5.02
2024-04-17T17:00:00+00:00,5.51
2024-04-17T18:00:00+00:00,4.03
2024-04-17T19:00:00+00:00,3.21
2024-04-17T20:00:00+00:00,2.41
2024-04-17T21:00:00+00:00,2.21
2024-04-17T22:00:00+00:00,2.4
2024-04-17T23:00:00+00:00,2.61
2024-04-18T00:00:00+00:00,2.61
2024-04-18T01:00:00+00:00,2.91
2024-04-18T02:00:00+00:00,2.82
2024-04-18T03:00:00+00:00,3.07
2024-04-18T04:00:00+00:00,4.16
2024-04-18T05:00:00+00:00,5.68
2024-04-18T06:00:00+00:00,7.29
2024-04-18T07:00:00+00:00,7.38
2024-04-18T08:00:00+00:00,6.71
2024-04-18T09:00:00+00:00,6.08
2024-04-18T10:00:00+00:00,5.85
2024-04-18T11:00:00+00:00,6.17
2024-04-18T12:00:00+00:00,6.11
2024-04-18T13:00:00+00:00,5.7
2024-04-18T14:00:00+00:00,5.5
2024-04-18T15:00:00+00:00,5.2
2024-04-18T16:00:00+00:00,4.8
2024-04-18T17:00:00+00:00,4.5
2024-04-18T18:00:00+00:00,4.41
2024-04-18T19:00:00+00:00,3.85
2024-04-18T20:00:00+00:00,3.71
2024-04-18T21:00:00+00:00,3.42
2024-04-18T22:00:00+00:00,3.01
2024-04-18T23:00:00+00:00,2.42
2024-04-19T00:00:00+00:00,3.3
2024-04-19T01:00:00+00:00,3.26
2024-04-19T02:00:00+00:00,4.05
2024-04-19T03:00:00+00:00,4.32
2024-04-19T04:00:00+00:00,5.3
2024-04-19T05:00:00+00:00,6.08
2024-04-19T06:00:00+00:00,6.66
2024-04-19T07:00:00+00:00,6.47
2024-04-19T08:00:00+00:00,6.32
2024-04-19T09:00:00+00:00,6.71
2024-04-19T10:00:00+00:00,7.74
2024-04-19T11:00:00+00:00,7.84
2024-04-19T12:00:00+00:00,5.85
2024-04-19T13:00:00+00:00,5.63
2024-04-19T14:00:00+00:00,5.59
2024-04-19T15:00:00+00:00,5.69
2024-04-19T16:00:00+00:00,5.53
2024-04-19T17:00:00+00:00,4.85
2024-04-19T18:00:00+00:00,4.78
2024-04-19T19:00:00+00:00,4.24
2024-04-19T20:00:00+00:00,4.27
2024-04-19T21:00:00+00:00,4.3
