time,meteo
2024-04-19T22:00:00+00:00,4.27
2024-04-19T23:00:00+00:00,3.77
2024-04-22T00:00:00+00:00,5.01
2024-04-22T01:00:00+00:00,5.1
2024-04-22T02:00:00+00:00,4.83
2024-04-22T03:00:00+00:00,5.28
2024-04-22T04:00:00+00:00,5.5
2024-04-22T05:00:00+00:00,6.02
2024-04-22T06:00:00+00:00,6.24
2024-04-22T07:00:00+00:00,5.95
2024-04-22T08:00:00+00:00,5.37
2024-04-22T09:00:00+00:00,5.64
2024-04-22T10:00:00+00:00,6.26
2024-04-22T11:00:00+00:00,7.16
2024-04-22T12:00:00+00:00,7.38
2024-04-22T13:00:00+00:00,7.03
2024-04-22T14:00:00+00:00,6.16
2024-04-22T15:00:00+00:00,5.85
2024-04-22T16:00:00+00:00,5.18
2024-04-22T17:00:00+00:00,4.71
2024-04-22T18:00:00+00:00,4.54
2024-04-22T19:00:00+00:00,3.86
2024-04-22T20:00:00+00:00,3.64
2024-04-22T21:00:00+00:00,3.94
2024-04-22T22:00:00+00:00,3.94
2024-04-22T23:00:00+00:00,3.58
2024-04-23T00:00:00+00:00,3.94
2024-04-23T01:00:00+00:00,4.08
2024-04-23T02:00:00+00:00,4.69
2024-04-23T03:00:00+00:00,5.02
2024-04-23T04:00:00+00:00,5.42
2024-04-23T05:00:00+00:00,5.64
2024-04-23T06:00:00+00:00,5.59
2024-04-23T07:00:00+00:00,5.37
2024-04-23T08:00:00+00:00,5.37
2024-04-23T09:00:00+00:00,5.64
2024-04-23T10:00:00+00:00,6.13
2024-04-23T11:00:00+00:00,7.02
2024-04-23T12:00:00+00:00,7.21
2024-04-23T13:00:00+00:00,7.02
2024-04-23T14:00:00+00:00,5.89
2024-04-23T15:00:00+00:00,5.69
2024-04-23T16:00:00+00:00,5.66
2024-04-23T17:00:00+00:00,5.46
2024-04-23T18:00:00+00:00,5.42
2024-04-23T19:00:00+00:00,4.35
2024-04-23T20:00:00+00:00,3.55
2024-04-23T21:00:00+00:00,3.81
2024-04-23T22:00:00+00:00,3.72
2024-04-23T23:00:00+00:00,3.96
2024-04-24T00:00:00+00:00,4.55
2024-04-24T01:00:00+00:00,4.83
2024-04-24T02:00:00+00:00,5.66
2024-04-24T03:00:00+00:00,6.01
2024-04-24T04:00:00+00:00,5.89
2024-04-24T05:00:00+00:00,5.98
2024-04-24T06:00:00+00:00,6.24
2024-04-24T07:00:00+00:00,6.66
2024-04-24T08:00:00+00:00,6.67
2024-04-24T09:00:00+00:00,6.4
2024-04-24T10:00:00+00:00,6.17
2024-04-24T11:00:00+00:00,6.28
2024-04-24T12:00:00+00:00,6.59
2024-04-24T13:00:00+00:00,7.28
2024-04-24T14:00:00+00:00,6.93
2024-04-24T15:00:00+00:00,6.46
2024-04-24T16:00:00+00:00,6.17
2024-04-24T17:00:00+00:00,4.88
2024-04-24T18:00:00+00:00,4.3
2024-04-24T19:00:00+00:00,4.05
2024-04-24T20:00:00+00:00,3.3
2024-04-24T21:00:00+00:00,3.16
2024-04-24T22:00:00+00:00,2.8
2024-04-24T23:00:00+00:00,3.0
2024-04-25T00:00:00+00:00,4.24
2024-04-25T01:00:00+00:00,4.08
2024-04-25T02:00:00+00:00,4.66
2024-04-25T03:00:00+00:00,5.49
2024-04-25T04:00:00+00:00,6.58
2024-04-25T05:00:00+00:00,6.9
2024-04-25T06:00:00+00:00,6.48
2024-04-25T07:00:00+00:00,6.62
2024-04-25T08:00:00+00:00,6.67
2024-04-25T09:00:00+00:00,6.65
2024-04-25T10:00:00+00:00,7.53
2024-04-25T11:00:00+00:00,7.54
2024-04-25T12:00:00+00:00,7.17
2024-04-25T13:00:00+00:00,6.72
2024-04-25T14:00:00+00:00,6.35
2024-04-25T15:00:00+00:00,5.72
2024-04-25T16:00:00+00:00,4.46
2024-04-25T17:00:00+00:00,3.61
2024-04-25T18:00:00+00:00,3.05
2024-04-25T19:00:00+00:00,2.36
2024-04-25T20:00:00+00:00,1.84
2024-04-25T21:00:00+00:00,2.15
2024-04-25T22:00:00+00:00,2.42
2024-04-25T23:00:00+00:00,2.36
2024-04-26T00:00:00+00:00,3.13
2024-04-26T01:00:00+00:00,3.36
2024-04-26T02:00:00+00:00,3.56
2024-04-26T03:00:00+00:00,4.6
2024-04-26T04:00:00+00:00,6.01
2024-04-26T05:00:00+00:00,7.0
2024-04-26T06:00:00+00:00,7.3
2024-04-26T07:00:00+00:00,6.98
2024-04-26T08:00:00+00:00,6.56
2024-04-26T09:00:00+00:00,7.03
2024-04-26T10:00:00+00:00,8.08
2024-04-26T11:00:00+00:00,7.6
2024-04-26T12:00:00+00:00,6.48
2024-04-26T13:00:00+00:00,6.01
2024-04-26T14:00:00+00:00,5.17
2024-04-26T15:00:00+00:00,4.53
2024-04-26T16:00:00+00:00,3.9
2024-04-26T17:00:00+00:00,3.98
2024-04-26T18:00:00+00:00,4.16
2024-04-26T19:00:00+00:00,4.11
2024-04-26T20:00:00+00:00,3.45
2024-04-26T21:00:00+00:00,3.14
2024-04-26T22:00:00+00:00,3.8
2024-04-26T23:00:00+00:00,3.75
2024-04-27T00:00:00+00:00,4.24
2024-04-27T01:00:00+00:00,4.1
2024-04-27T02:00:00+00:00,4.46
2024-04-27T03:00:00+00:00,5.45
2024-04-27T04:00:00+00:00,6.15
2024-04-27T05:00:00+00:00,6.22
2024-04-27T06:00:00+00:00,6.3
2024-04-27T07:00:00+00:00,6.08
2024-04-27T08:00:00+00:00,5.76
2024-04-27T09:00:00+00:00,5.66
2024-04-27T10:00:00+00:00,5.83
2024-04-27T11:00:00+00:00,5.95
2024-04-27T12:00:00+00:00,6.13
2024-04-27T13:00:00+00:00,6.1
2024-04-27T14:00:00+00:00,6.22
2024-04-27T15:00:00+00:00,6.24
2024-04-27T16:00:00+00:00,5.6
2024-04-27T17:00:00+00:00,5.6
2024-04-27T18:00:00+00:00,5.31
2024-04-27T19:00:00+00:00,4.41
2024-04-27T20:00:00+00:00,3.62
2024-04-27T21:00:00+00:00,2.93
2024-04-27T22:00:00+00:00,3.45
2024-04-27T23:00:00+00:00,3.96
2024-04-28T00:00:00+00:00,3.7
2024-04-28T01:00:00+00:00,2.83
2024-04-28T02:00:00+00:00,2.91
2024-04-28T03:00:00+00:00,4.04
2024-04-28T04:00:00+00:00,4.55
2024-04-28T05:00:00+00:00,4.92
2024-04-28T06:00:00+00:00,5.77
2024-04-28T07:00:00+00:00,6.59
2024-04-28T08:00:00+00:00,6.66
2024-04-28T09:00:00+00:00,6.94
2024-04-28T10:00:00+00:00,7.88
2024-04-28T11:00:00+00:00,8.05
2024-04-28T12:00:00+00:00,6.23
2024-04-28T13:00:00+00:00,5.67
2024-04-28T14:00:00+00:00,5.71
2024-04-28T15:00:00+00:00,5.6
2024-04-28T16:00:00+00:00,5.22
2024-04-28T17:00:00+00:00,5.1
2024-04-28T18:00:00+00:00,4.9
2024-04-28T19:00:00+00:00,4.21
2024-04-28T20:00:00+00:00,3.28
2024-04-28T21:00:00+00:00,2.6
2024-04-28T22:00:00+00:00,2.19
2024-04-28T23:00:00+00:00,2.61
2024-04-29T00:00:00+00:00,2.01
2024-04-29T01:00:00+00:00,1.58
2024-04-29T02:00:00+00:00,1.71
2024-04-29T03:00:00+00:00,2.06
2024-04-29T04:00:00+00:00,3.3
2024-04-29T05:00:00+00:00,5.11
2024-04-29T06:00:00+00:00,6.31
2024-04-29T07:00:00+00:00,6.75
2024-04-29T08:00:00+00:00,6.56
2024-04-29T09:00:00+00:00,6.54
2024-04-29T10:00:00+00:00,7.03
2024-04-29T11:00:00+00:00,7.22
2024-04-29T12:00:00+00:00,6.76
2024-04-29T13:00:00+00:00,6.22
2024-04-29T14:00:00+00:00,5.12
2024-04-29T15:00:00+00:00,4.66
2024-04-29T16:00:00+00:00,5.47
2024-04-29T17:00:00+00:00,5.1
2024-04-29T18:00:00+00:00,4.05
2024-04-29T19:00:00+00:00,3.4
2024-04-29T20:00:00+00:00,3.1
2024-04-29T21:00:00+00:00,3.27
2024-04-29T22:00:00+00:00,2.33
2024-04-29T23:00:00+00:00,1.84
2024-04-30T00:00:00+00:00,1.94
2024-04-30T01:00:00+00:00,2.22
2024-04-30T02:00:00+00:00,2.69
2024-04-30T03:00:00+00:00,3.3
2024-04-30T04:00:00+00:00,4.53
2024-04-30T05:00:00+00:00,5.99
2024-04-30T06:00:00+00:00,6.17
2024-04-30T07:00:00+00:00,5.89
2024-04-30T08:00:00+00:00,6.04
2024-04-30T09:00:00+00:00,6.45
2024-04-30T10:00:00+00:00,7.08
2024-04-30T11:00:00+00:00,7.32
2024-04-30T12:00:00+00:00,5.94
2024-04-30T13:00:00+00:00,5.5
2024-04-30T14:00:00+00:00,5.7
2024-04-30T15:00:00+00:00,5.72
2024-04-30T16:00:00+00:00,5.71
2024-04-30T17:00:00+00:00,5.26
2024-04-30T18:00:00+00:00,4.87
2024-04-30T19:00:00+00:00,3.67
2024-04-30T20:00:00+00:00,3.41
2024-04-30T21:00:00+00:00,3.2
2024-04-30T22:00:00+00:00,2.9
2024-04-30T23:00:00+00:00,2.53
2024-05-01T00:00:00+00:00,2.8
2024-05-01T01:00:00+00:00,2.64
2024-05-01T02:00:00+00:00,2.66
2024-05-01T03:00:00+00:00,3.02
2024-05-01T04:00:00+00:00,5.38
2024-05-01T05:00:00+00:00,7.14
2024-05-01T06:00:00+00:00,5.49
2024-05-01T07:00:00+00:00,5.59
2024-05-01T08:00:00+00:00,5.95
2024-05-01T09:00:00+00:00,6.09
2024-05-01T10:00:00+00:00,6.4
2024-05-01T11:00:00+00:00,7.21
2024-05-01T12:00:00+00:00,5.69
2024-05-01T13:00:00+00:00,4.54
2024-05-01T14:00:00+00:00,5.15
2024-05-01T15:00:00+00:00,5.51
2024-05-01T16:00:00+00:00,5.22
2024-05-01T17:00:00+00:00,4.26
2024-05-01T18:00:00+00:00,4.27
2024-05-01T19:00:00+00:00,4.4
2024-05-01T20:00:00+00:00,3.76
2024-05-01T21:00:00+00:00,3.62
2024-05-01T22:00:00+00:00,3.11
2024-05-01T23:00:00+00:00,3.22
2024-05-02T00:00:00+00:00,2.86
2024-05-02T01:00:00+00:00,3.19
2024-05-02T02:00:00+00:00,4.06
2024-05-02T03:00:00+00:00,4.94
2024-05-02T04:00:00+00:00,6.02
2024-05-02T05:00:00+00:00,6.13
2024-05-02T06:00:00+00:00,5.96
2024-05-02T07:00:00+00:00,6.5
2024-05-02T08:00:00+00:00,6.7
2024-05-02T09:00:00+00:00,7.07
2024-05-02T10:00:00+00:00,7.86
2024-05-02T11:00:00+00:00,8.14
2024-05-02T12:00:00+00:00,6.95
2024-05-02T13:00:00+00:00,6.38
2024-05-02T14:00:00+00:00,6.02
2024-05-02T15:00:00+00:00,5.62
2024-05-02T16:00:00+00:00,5.11
2024-05-02T17:00:00+00:00,4.53
2024-05-02T18:00:00+00:00,4.24
2024-05-02T19:00:00+00:00,4.78
2024-05-02T20:00:00+00:00,4.5
2024-05-02T21:00:00+00:00,4.18
2024-05-02T22:00:00+00:00,4.33
2024-05-02T23:00:00+00:00,4.33
2024-05-03T00:00:00+00:00,4.12
2024-05-03T01:00:00+00:00,4.27
2024-05-03T02:00:00+00:00,5.32
2024-05-03T03:00:00+00:00,6.05
2024-05-03T04:00:00+00:00,6.71
2024-05-03T05:00:00+00:00,6.9
2024-05-03T06:00:00+00:00,7.21
2024-05-03T07:00:00+00:00,7.13
2024-05-03T08:00:00+00:00,7.82
2024-05-03T09:00:00+00:00,8.6
2024-05-03T10:00:00+00:00,9.46
2024-05-03T11:00:00+00:00,8.17
2024-05-03T12:00:00+00:00,6.26
2024-05-03T13:00:00+00:00,5.25
2024-05-03T14:00:00+00:00,4.42
2024-05-03T15:00:00+00:00,4.33
2024-05-03T16:00:00+00:00,4.83
2024-05-03T17:00:00+00:00,5.1
2024-05-03T18:00:00+00:00,5.02
2024-05-03T19:00:00+00:00,3.94
2024-05-03T20:00:00+00:00,3.28
2024-05-03T21:00:00+00:00,2.66
2024-05-03T22:00:00+00:00,2.72
2024-05-03T23:00:00+00:00,3.08
2024-05-04T00:00:00+00:00,2.2
2024-05-04T01:00:00+00:00,2.5
2024-05-04T02:00:00+00:00,3.35
2024-05-04T03:00:00+00:00,4.08
2024-05-04T04:00:00+00:00,4.66
2024-05-04T05:00:00+00:00,5.66
2024-05-04T06:00:00+00:00,6.84
2024-05-04T07:00:00+00:00,7.32
2024-05-04T08:00:00+00:00,7.08
2024-05-04T09:00:00+00:00,6.94
2024-05-04T10:00:00+00:00,6.29
2024-05-04T11:00:00+00:00,6.44
2024-05-04T12:00:00+00:00,4.9
2024-05-04T13:00:00+00:00,5.1
2024-05-04T14:00:00+00:00,4.04
2024-05-04T15:00:00+00:00,4.08
2024-05-04T16:00:00+00:00,4.36
2024-05-04T17:00:00+00:00,4.55
2024-05-04T18:00:00+00:00,4.46
2024-05-04T19:00:00+00:00,5.02
2024-05-04T20:00:00+00:00,4.55
2024-05-04T21:00:00+00:00,4.21
2024-05-04T22:00:00+00:00,3.4
2024-05-04T23:00:00+00:00,3.05
2024-05-05T00:00:00+00:00,3.85
2024-05-05T01:00:00+00:00,4.22
2024-05-05T02:00:00+00:00,4.33
2024-05-05T03:00:00+00:00,4.83
2024-05-05T04:00:00+00:00,5.56
2024-05-05T05:00:00+00:00,5.08
2024-05-05T06:00:00+00:00,5.42
2024-05-05T07:00:00+00:00,6.19
2024-05-05T08:00:00+00:00,5.52
2024-05-05T09:00:00+00:00,5.37
2024-05-05T10:00:00+00:00,6.18
2024-05-05T11:00:00+00:00,6.69
2024-05-05T12:00:00+00:00,5.92
2024-05-05T13:00:00+00:00,5.22
2024-05-05T14:00:00+00:00,5.1
2024-05-05T15:00:00+00:00,3.54
2024-05-05T16:00:00+00:00,3.72
2024-05-05T17:00:00+00:00,3.62
2024-05-05T18:00:00+00:00,3.61
2024-05-05T19:00:00+00:00,3.68
2024-05-05T20:00:00+00:00,3.74
2024-05-05T21:00:00+00:00,3.72
2024-05-05T22:00:00+00:00,3.98
2024-05-05T23:00:00+00:00,4.43
2024-05-06T00:00:00+00:00,4.66
2024-05-06T01:00:00+00:00,5.1
2024-05-06T02:00:00+00:00,5.9
2024-05-06T03:00:00+00:00,6.08
2024-05-06T04:00:00+00:00,5.95
2024-05-06T05:00:00+00:00,6.58
2024-05-06T06:00:00+00:00,7.16
2024-05-06T07:00:00+00:00,7.79
2024-05-06T08:00:00+00:00,7.7
2024-05-06T09:00:00+00:00,7.7
2024-05-06T10:00:00+00:00,7.72
2024-05-06T11:00:00+00:00,7.72
2024-05-06T12:00:00+00:00,6.86
2024-05-06T13:00:00+00:00,6.58
2024-05-06T14:00:00+00:00,6.37
2024-05-06T15:00:00+00:00,5.94
2024-05-06T16:00:00+00:00,5.66
2024-05-06T17:00:00+00:00,5.16
2024-05-06T18:00:00+00:00,5.02
2024-05-06T19:00:00+00:00,4.89
2024-05-06T20:00:00+00:00,4.72
2024-05-06T21:00:00+00:00,4.8
2024-05-06T22:00:00+00:00,5.15
2024-05-06T23:00:00+00:00,4.88
